SourceSystemName,SourceSystemTradeId,BookId,CounterpartyId,SACCRMTM,SourceSystemInstrumentId,TradeDate,MaturityDate,Currency,Product,Desk,Trader,LegalEntity,Region,AssetClass
SOPHIS-LONDON,TRD-LON-S001,BOOK-SOPHIS-1,CPTY-SOF-1,500000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
SOPHIS-NEWYORK,TRD-NY-S002,BOOK-SOPHIS-2,CPTY-SOF-2,750000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
SOPHIS-TOKYO,TRD-TKY-S003,BOOK-SOPHIS-3,CPTY-SOF-3,250000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
IFLOW-EUROPE,OTC-TRADE-0001,BOOK-OTC-1,CPTY-OTC-1,1200000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
SUMMIT-LONDON,SUM-TRADE-0002,BOOK-OTC-2,CPTY-OTC-2,800000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
SOPHISFX-LONDON,FX-LON-S004,BOOK-FX-1,CPTY-FX-1,2000000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
DELTA1-LONDON,D1L-REF-D001,BOOK-D1-1,CPTY-D1-1,3000000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
GCD-NEWYORK,GCD-TRADE-0005,BOOK-GCD-1,CPTY-GCD-1,1500000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
OPENLINK-LONDON,OPN-TRADE-0006,BOOK-OPN-1,CPTY-OPN-1,600000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
ODH-GMI-LONDON,ETD-TRADE-7001,BOOK-ETD-1,CPTY-ETD-1,400000.0,INST-XYZ-001,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
ODH-GMI-NEWYORK,ETD-TRADE-7002,BOOK-ETD-2,CPTY-ETD-2,900000.0,INST-ABC-002,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
IFLOW-AMERICAS,GRD1-AXIS-001,BOOK-GRD-1,CPTY-GRD-1,1000000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
FISS-LONDON,GRD2-AXIS-001,BOOK-GRD-2,CPTY-GRD-2A,5000000.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
IFLOW-EUROPE,NOMATCH-AX-001,BOOK-NM-1,CPTY-NOBODY,99999999.0,,2025-01-15,2026-01-15,GBP,IRS,RATES,TRADER1,BARCLAYS PLC,EMEA,RATES
