tradeid,alternatetradeid1,alternatetradeid2,masterbookid,tradingsystembook,fissnumber,instrumentid,counterpartyid,gbpequivalentamount,tradedate,maturitydate,currency,product,status,region,bookedsystem
FIN-99001,,,,,S001,,CPTY-SOF-1,500000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
FIN-99002,,,,BOOK-SOPHIS-2,S002,,CPTY-SOF-2,750000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
S003,,,,,,,CPTY-SOF-3,250000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
OTC-TRADE-0001,,,,,,,CPTY-OTC-1,1200000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
FIN-ALT-001,SUM-TRADE-0002,,,,,,CPTY-OTC-2,800000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
FIN-99003,,,,,S004,,CPTY-FX-1,2000000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
D001,,,,,,,CPTY-D1-1,3000000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
FIN-GCD-ALT,,GCD-TRADE-0005,,,,,CPTY-GCD-1,1500000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
OPN-TRADE-0006,,,,,,,CPTY-OPN-1,600000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
FIN-ETD-7001,,,,,,INST-XYZ-001,CPTY-ETD-1,400000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
FIN-ETD-7002,,,,,,INST-ABC-002,CPTY-ETD-2,900000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
GRD1-FIN-001,,,,,,,CPTY-GRD-1,1005000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
GRD2-FIN-001,,,,,,,CPTY-GRD-2B,5001000.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
NOMATCH-FIN-001,,,,,,,CPTY-NOBODY-FIN,88888888.0,2025-01-15,2026-01-15,GBP,IRS,ACTIVE,EMEA,FINSTORE
